Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors,Datetime
68.12621,-2.263,1463.5187,0.35952497,0.5784494,1.0,9.557343
74.42182,0.3638425,-36.897602,9.65963,18.161808,-0.0007686911,11.121521
136.94727,48.36665,22165.648,0.2165682,0.093917415,-0.014603053,13.449644
70.22514,-0.020794496,588.3563,-0.072164774,0.09589777,-0.00083051604,14.238379
82.04198,-0.11301353,842.21045,7.0888867,12.858726,0.0006086528,17.943384
65.34295,-1.5156482,-965.7399,0.0602893,0.8027948,1.0,6.613651
70.82178,-0.15743087,137.4599,0.09950311,0.37479556,0.006234595,12.904052
76.01152,0.9119701,328.7229,10.249818,18.607964,0.001107424,15.241072
160.82387,12.069075,25700.344,0.055955753,-0.24239331,-0.0020319642,21.175396
57.98305,0.37453106,-92.20475,-0.15983897,-0.22323245,-0.0017258805,6.874752
69.030685,0.15802029,213.1848,0.093513906,-0.002324637,-0.0037725538,13.023649
164.11601,13.870114,25249.346,-0.18259118,-0.13263145,-0.0037399654,21.798267
79.74031,-0.046640933,621.4287,9.929799,16.686779,0.0034061389,17.144848
55.694477,0.49158868,-30.675545,6.4814835,11.186955,0.0026995027,2.5934029
68.85388,0.2595183,483.78317,10.148992,17.904984,-0.0031493052,7.3408585
66.05678,-3.4596665,504.1414,0.7739241,1.1146148,1.0,9.222262
59.37628,-0.093861215,1390.5536,0.2706453,-0.053627446,1.0,2.5510242
74.28742,0.3113344,364.64056,9.821581,17.96047,-0.0012335175,10.487828
109.67271,162.22128,75061.33,0.083004,-0.57472974,-0.03609367,1.7943351
158.06067,11.418896,22436.232,-0.014323476,-0.25337487,0.001759408,20.653103
122.475204,121.92659,46072.277,-0.015825195,0.05779773,-0.018922245,3.452581
67.839516,-2.1212823,-767.7443,0.05515852,0.47738045,1.0,7.7116594
109.53406,166.4493,80306.74,0.13062225,0.2069997,-0.03846133,0.35891223
69.22059,-0.1960828,125.08048,0.08561087,-0.011221964,-0.0037922529,13.3155575
134.52377,6.5351524,11687.004,0.11104641,0.15090753,-0.005524266,21.033274
63.208424,0.159523,289.55533,0.05168906,-0.013922723,0.0050920253,9.924927
126.08963,114.44943,42942.656,0.1255687,0.7450495,-0.024951493,4.5810337
80.820496,0.08431523,786.1098,8.593527,15.292433,0.00025472045,17.853283
80.83404,0.4119088,348.81302,8.075963,14.278366,0.00094890565,17.32984
58.92132,0.47427782,248.99864,8.015244,13.8088875,-0.0015114683,3.1054993
109.48252,2.6111887,5617.9927,0.33115482,0.65040624,0.005660101,19.702663
132.20639,7.1413,11250.432,0.15980348,0.26155114,-0.0032755616,20.996103
70.69166,0.11981761,636.4587,-0.07038325,0.2739146,0.0030022769,14.52593
59.145496,0.92448497,3628.1392,3.4049544,5.2848334,-0.069770165,3.3701072
161.66425,9.752032,24033.037,0.04127469,0.044550966,-0.0027427753,21.630959
112.67581,166.00188,79724.58,0.32869956,0.04568079,-0.019800697,-0.8856146
163.6336,14.277533,24631.795,-0.028532268,-0.009605625,-0.004119686,21.814644
56.651787,0.26651886,177.93503,7.6009874,13.047809,4.9978495e-05,2.404623
162.56375,12.366964,24023.97,-0.19878286,-0.12418955,-0.0038422754,21.766237
70.120926,0.71061677,-92.76461,9.934406,17.435617,-0.0032576208,9.078817
65.49169,-4.4492,-7845.7573,0.73530424,1.2153889,1.0,9.665735
61.408184,0.1478621,489.68176,0.10807035,-0.010652305,-0.0035517365,9.861696
66.13222,-2.1271286,-958.3773,0.14611064,0.7943659,1.0,6.8328176
63.790318,-0.5362578,1437.6237,0.14724115,0.307728,0.9999882,6.609474
119.499344,123.78845,46768.297,-0.09168594,0.29087064,-0.03169774,2.7576888
105.793564,127.82464,47505.87,0.25868204,-0.63413215,-0.047028456,1.7588514
111.13447,166.82986,80251.09,0.17145954,0.39136383,-0.025989013,-0.26976132
71.57786,-0.20850545,815.9287,-0.066002026,-0.059687376,0.0036530779,14.225827
59.995564,0.53771025,-245.07117,-0.027167697,-0.43562382,-0.0037005225,8.511505
71.38119,0.32882103,554.4494,-0.000610888,0.33314994,0.0015915022,14.774177
109.41859,172.3633,91027.11,0.44700217,0.14257003,-0.027318712,-1.6158202
76.83074,0.06347313,59.495495,10.103524,17.501255,0.002805151,15.338369
83.737785,0.22430497,993.2067,6.636913,11.490641,0.0012164706,17.970121
62.36574,-1.3848348,1098.4108,0.15584831,0.11026378,0.99999994,5.0125504
145.47992,10.952854,14237.006,0.011717692,0.023913002,-0.011572172,17.217915
68.93042,-1.5686878,1572.2882,0.73316365,1.1452476,1.0,10.278288
72.81957,0.46956256,289.55215,9.783639,18.263943,4.4703484e-05,11.101127
58.650467,0.23494127,343.09464,8.326785,14.241733,-0.000422731,3.0590696
65.45389,0.18498117,134.26617,0.047438625,-0.010268835,0.0042466116,11.198368
76.0474,0.26571554,518.091,9.086722,16.600876,-0.002976379,11.585641
71.668175,-0.63764024,646.5381,-0.0018530637,0.122318916,0.002668449,13.719035
70.43889,-0.19427365,642.1971,-0.03766967,0.10970918,0.004046463,14.073211
108.4104,143.76884,57859.44,0.19487533,-0.7119288,-0.04166517,1.8298491
74.216736,0.6441646,1.0221647,8.995481,16.701717,-0.0003970563,12.487601
67.033005,-2.319596,610.1573,2.1087236,3.3506093,-0.058415677,3.8497915
66.53197,0.35194024,624.1145,9.088504,15.820638,-0.0015144337,5.3574905
71.137566,1.1683096,228.60631,10.666691,18.133488,0.00027298927,12.2530985
162.53754,14.591131,24344.049,0.0479378,0.117976904,-0.0016678259,21.790375
61.518402,0.06624519,1295.7892,0.24278949,0.05201353,1.0,4.1427994
61.55829,-0.269079,1434.7952,3.0021882,4.45827,-0.056060605,4.207858
69.846115,-0.18509047,116.480095,0.0648635,-0.043880776,-0.0035937126,13.413632
62.193474,0.47734758,205.26727,0.13637337,-0.15090525,-0.0045666527,9.448168
147.20659,33.45938,20877.23,0.116346344,0.09924243,-0.0044102683,17.067387
157.03166,13.890311,21258.568,0.088129945,0.1243376,0.000503987,21.705122
66.01831,-1.4433676,1022.22986,2.011433,3.2757428,-0.052023847,3.7354882
62.96296,-1.5766721,630.79877,0.08682808,0.26734087,0.99999845,6.1720266
61.518444,0.23475352,627.72064,0.119405314,-0.031876087,-0.004402952,9.866245
59.720837,1.0730532,3767.6858,3.4661336,5.2981634,-0.07015819,3.9354663
110.07851,164.53766,78180.72,0.04996763,-0.029031035,-0.035719898,1.120719
63.98422,-1.6795934,-1158.456,0.04783118,0.95874846,1.0,6.05017
53.224335,0.22320662,446.65057,2.576382,4.633295,0.008367104,3.5160608
63.014137,-0.10809704,352.3248,0.056700617,0.04697244,0.005482887,10.301419
112.82795,138.98592,54876.5,0.2733153,0.31989035,-0.012732592,-0.17130768
166.63646,14.406649,29413.676,0.06541002,0.32330066,-0.0035181646,21.82298
53.20444,0.2562822,426.4301,2.992758,5.229868,0.006520477,3.268872
70.34903,0.2419874,336.31702,10.177907,17.880114,-0.0026915157,8.051401
76.6804,0.7049024,275.79007,10.145202,18.160982,0.0036261221,15.9380045
79.72494,4.2048526,1740.0984,0.7539547,1.0309213,-0.048307728,1.3613166
113.869225,171.59686,89334.305,0.2537461,-0.69148713,-0.036120728,2.4576585
63.594894,0.041564852,442.9437,0.027298503,-0.01836956,0.008730607,10.307817
69.26872,0.3047523,580.84076,9.677712,17.234308,-0.0024869838,7.2979665
59.45195,1.2034839,4352.146,3.4518025,5.456439,-0.07619734,3.409932
59.99612,-0.008229017,2610.6528,3.1464806,4.929009,-0.06885349,4.0655
62.255646,0.2797582,240.26361,9.77616,17.108984,-0.0015554415,4.607689
55.877785,0.5121275,132.23244,6.265537,10.747382,0.003096243,2.5615954
73.86897,0.6075435,401.91113,9.777257,17.197676,-0.0030288305,10.045057
61.778065,0.4956656,267.10806,0.081819996,-0.2516617,-0.0019721065,9.673738
68.434746,0.58242893,149.15753,0.056745827,-0.008156035,-0.0017036332,12.3982525
76.86041,0.57330954,165.65952,9.9563875,17.58219,-0.00060978526,16.782946
66.244736,0.31336483,381.4086,10.032226,17.371801,0.00024114549,5.565799
75.604416,0.19573545,378.08765,9.781968,17.922974,-0.0035783197,10.367548
72.39531,0.32308513,432.298,9.636315,17.128359,-0.0025719348,8.530247
111.47137,129.21864,48666.746,-0.09313045,0.25172085,-0.026538398,0.028147742
59.457493,0.15100834,2268.1519,3.0601122,4.772019,-0.07074724,3.8672528
70.73054,0.2896448,764.75635,-0.015630296,0.33608413,0.005851247,14.413352
56.059917,0.35450175,400.78293,7.349135,12.675771,0.0023311335,1.8959718
75.726204,0.6728424,65.36552,10.240002,18.418224,0.00097578735,14.332432
59.128147,0.2955577,5482.353,3.691863,6.02831,-0.09643722,3.3826232
148.03484,14.264229,13508.939,-0.087885424,-0.22076693,-0.02194261,16.054611
65.19642,-1.7015427,-303.40857,0.0029121935,0.6903377,1.0,6.7519493
64.36637,-1.8804471,821.1496,0.080883816,0.33613327,0.9999708,6.9413567
64.70634,-2.7156646,694.3905,2.766076,4.192525,-0.06483911,4.1952066
66.73326,0.43621084,353.23352,9.7281475,16.965849,-0.002712988,6.1708574
56.926777,-1.011429,192.52312,0.2566659,0.3030649,1.0,1.8626461
76.86151,0.1346442,313.50507,9.703284,18.295732,-0.003269154,12.122729
61.206036,0.13274251,916.0473,0.055288352,0.031104133,-0.0008070318,9.531504
65.63144,-4.5361786,-4762.8823,0.9094092,1.1369561,1.0,9.987379
63.326656,0.5287303,179.58067,0.09544842,-0.39417717,-0.007877083,9.808845
71.32977,0.72764987,-1103.657,0.14024526,0.22927308,0.0072242254,12.043101
63.520702,-0.08231833,501.3241,0.028241849,0.05772362,0.008952632,10.516354
70.732025,0.05058378,372.5718,0.04805365,0.34648725,0.0026388853,14.573177
62.009182,-1.4285359,-736.15564,-0.13313772,0.4677601,1.0,4.87407
68.815704,0.3535898,-87.102425,0.10539843,0.04352391,-0.0008109955,12.876972
157.75609,17.330574,21454.107,0.044796456,0.16629697,0.0045735817,20.164135
147.90564,16.124544,13848.472,-0.056743346,-0.16877182,-0.016890649,15.614314
66.10527,-1.5200441,-1204.9507,-0.12436404,-0.07091799,0.99517465,8.108212
106.9273,155.95488,68480.49,0.04377661,-0.70295703,-0.039896876,1.5944657
76.56512,0.15644516,543.4857,9.08645,16.85414,-0.002308275,11.395248
56.966846,-0.90047973,-118.46929,0.21656807,0.31712535,1.0,1.6965474
61.44702,-0.64657325,590.6297,0.24136211,-0.023323491,1.0,4.342626
162.53902,14.620927,26386.53,0.09364237,-0.276432,0.0038726733,21.202625
76.25857,0.18764728,449.33957,9.426736,17.46698,-0.002580786,10.975474
62.385277,0.3271594,541.53046,9.211021,15.999132,-0.00069107104,4.3827305
76.11314,0.20971243,472.60736,9.326021,17.224226,-0.0030824742,10.67891
69.36097,0.53430116,160.83076,0.10884375,-0.07671332,-0.004766056,13.150434
162.8186,13.382345,26952.664,0.22991566,-0.27614844,0.0049155555,21.372818
74.035835,0.29509503,510.22977,9.856319,17.61575,-0.0029321527,10.076865
110.36065,171.29921,88474.61,0.27886206,0.30172697,-0.025048975,-0.71726334
77.461815,0.83916855,475.84344,10.329644,19.224033,-0.0002926588,14.283846
61.155106,0.36421934,597.333,0.04346648,-0.16005895,0.0018424073,9.455195
77.41896,0.5884544,133.39246,9.786323,18.092848,-0.0015699255,14.512007
118.66999,125.73205,47507.242,-0.09260917,-0.08445644,-0.016323548,2.5320415
77.687195,0.6571262,311.55405,10.432985,18.85564,0.001209169,14.332988
110.22541,172.24956,90570.305,0.3241356,0.44529656,-0.028827606,-0.6129865
73.610146,0.40809336,681.28876,9.719612,18.053503,-0.0025080687,9.043296
64.395294,-1.741166,1007.27875,2.5024934,3.8277376,-0.05818178,3.8862467
64.48161,-1.4259907,423.73053,0.025107052,0.41692352,0.99989676,7.3839545
69.051414,0.29625374,349.22974,9.905496,17.426466,-0.0013720683,7.1574965
60.929478,0.28463712,6.440486,0.10215767,-0.021642305,-0.009986813,9.336624
54.982204,0.41775465,128.87967,6.071164,10.430234,0.0025175011,2.4165998
150.55907,10.63731,17800.83,-0.040002808,0.133336,-0.0034307702,18.844322
121.430504,123.91708,47180.293,0.19414042,0.19315033,-0.016597118,5.014332
61.763046,0.0065781176,810.0038,0.08515023,0.066987745,-0.003877978,9.883077
72.66796,-0.31592232,-261.00586,0.105567284,0.39747903,0.003438638,13.5826
67.15698,-1.6346434,-561.7211,0.122555375,0.518768,1.0,7.377508
147.55034,10.031466,16355.998,0.13845707,0.19350967,-0.0026387959,21.472181
82.1846,5.233639,1706.664,0.60017294,0.6483123,-0.04470374,0.63799906
74.18854,1.495485,1048.0688,1.3371893,2.1258907,-0.04638158,3.4426973
70.74331,-0.14931251,597.64685,-0.040620312,0.1357968,-0.0039023708,14.377145
55.25684,0.75423807,94.531136,1.355692,2.5176823,0.004152915,4.382892
69.44346,0.20084506,381.9027,10.888744,19.017256,-0.004013025,6.4677825
71.44779,-0.60983276,354.03726,-0.0258147,0.07797649,0.00031606853,14.552331
81.28093,0.109841816,816.34863,8.197736,14.120802,0.0028937228,17.608475
77.59287,0.5616206,299.48322,10.585756,18.858622,0.0017515105,14.4029455
161.68141,12.409887,26010.81,0.22125088,-0.18648629,-0.0037310994,21.334303
77.12764,0.5612424,147.53734,9.980784,17.837975,0.0019832824,16.530844
99.23755,0.17159963,3098.9648,1.5074532,2.838774,-0.00034315884,19.385105
65.3943,0.28609893,71.299164,0.05150174,-0.01642132,0.002857603,11.011593
77.2989,0.38445786,189.69414,9.966186,18.541643,-0.00205448,12.880274
71.64281,0.44656745,532.1901,-0.02004931,0.29733285,0.003889407,14.839262
78.03013,0.6346912,256.77512,8.686092,15.83794,0.00021597743,16.078072
69.95806,-0.039237365,586.9154,-0.018883908,0.25088975,0.0010757442,14.16664
60.833965,0.028008968,797.3872,0.05232765,0.020491442,0.0021960104,9.454014
111.79861,165.45253,79007.82,0.35486376,-0.4329601,-0.03291401,2.0041652
57.021072,-0.8312322,-500.90106,0.21924779,0.41367373,1.0,1.5046144
72.97086,0.950499,219.45139,9.82871,17.327106,-0.00012814999,10.684017
62.78175,0.31947222,453.2914,0.05313096,-0.04807625,0.0042569977,9.854961
74.78282,-0.117254086,35.85953,11.266224,19.301334,0.0028488112,14.3292465
67.5368,0.655938,220.3993,0.060858145,0.042629834,-1.296401e-06,12.140365
63.897694,0.079302184,388.9624,10.154084,17.517742,-0.000829622,4.079914
57.37487,-0.48729184,153.3925,0.25717503,0.18404138,1.0,2.0493631
160.04672,9.353328,23388.625,0.10742246,0.02031876,-0.0021194932,21.458752
78.62272,0.46025264,176.60114,9.717153,17.64328,0.0022763272,15.927199
66.58755,0.3533055,43.965805,0.028128134,0.0036121774,0.0012262011,11.813353
68.9189,0.43486974,161.3514,8.422328,15.447274,-0.001150846,7.848873
61.46996,0.4841617,-101.960915,0.13030717,-0.20233154,-0.003961304,9.482551
63.165726,0.16351815,455.03244,0.05581516,0.010146534,0.0046592765,10.186203
165.24156,13.409896,27293.236,0.026515802,-0.022951933,-0.006272621,21.784176
75.54836,0.32109898,80.67678,10.443976,18.654072,-0.0014712204,13.021767
66.06613,-1.0860642,-570.19946,-0.14511493,0.05056718,0.99672025,8.09994
97.32075,0.2980401,2701.7952,2.2298687,4.179248,-0.0017820876,19.349812
62.02866,-1.5981255,-865.5126,-0.12107283,0.5952727,1.0,5.3359632
67.91737,1.0073508,224.10413,0.07767005,-0.0070733037,0.0021928663,12.163639
162.17566,10.672863,23732.762,0.19058393,0.16931468,-0.0013127022,21.636429
62.05175,-1.1196469,-443.65198,-0.07211998,0.39964727,1.0,4.71459
76.673805,0.65619284,136.17265,10.222709,18.242596,0.0013279907,16.205418
68.43231,0.06810329,176.39967,0.080083266,-0.017050624,-0.0032260008,12.758249
111.893845,155.49667,67369.46,0.061618585,0.055359744,-0.024923734,0.11276904
68.6049,0.4245285,-999.8876,-0.09187533,-0.13247405,0.5152131,10.123325
58.579193,0.5723828,71.89507,7.4618816,12.86438,1.5616417e-05,4.180687
58.300472,0.259352,116.44617,-0.09814295,-0.1532942,-0.0012918257,7.171729
154.1095,11.435791,19212.45,-0.07520066,0.07288624,0.00011730194,21.61278
70.24436,-0.046858862,246.7571,0.077504925,0.38584927,0.00074750173,14.453955
66.74072,-0.59636015,-364.7975,-0.12225627,0.0250797,0.99282616,8.459698
75.30376,0.056782365,415.2861,10.144297,18.315075,-0.0027157895,10.7152
162.53596,12.270675,26951.68,0.1028112,-0.055492267,-0.006221408,21.421692
70.997345,-0.8275334,392.22397,-0.017860202,-0.016179,0.0027083987,13.704115
68.2214,0.52631027,406.83636,0.062330917,-0.03679059,0.0030245688,12.348922
75.41828,0.04932046,399.24332,9.627915,17.992798,-0.0016850813,10.339529
67.25296,0.7281729,389.03345,0.032041702,0.0032452736,0.0019996588,11.772636
58.582977,0.77792156,3809.444,3.5859687,5.7560515,-0.08078202,3.918955
64.87893,0.25044304,538.0018,8.844961,15.465302,-0.00056606525,4.38177
65.22682,0.27765667,108.10343,0.07065837,-0.0025374778,0.004878512,10.956948
85.86492,36.05291,10558.876,0.66616696,0.8428874,-0.040899813,2.0865364
65.80302,-1.9535263,-1243.5483,0.12169529,0.78860325,1.0,6.7950993
66.83142,0.29705572,583.0845,9.349123,16.405437,-0.0024091853,6.221655
76.30259,0.51194245,231.75761,10.807463,19.19041,-0.0015597033,12.78115
59.177765,1.8088585,4750.757,3.5789046,5.5085974,-0.07352774,3.3956702
71.50232,0.62210107,-1037.1056,0.04075029,0.045315895,0.006652123,11.795278
104.3078,127.96999,48285.586,0.020066677,-0.93405396,-0.042510476,1.5162548
53.646645,0.11726884,476.9377,4.8921885,8.478239,0.0023257989,1.7375804
73.28701,0.53237,471.90967,8.579463,15.622532,-0.0035987638,9.954874
63.117638,0.39109764,508.6287,9.284738,16.336489,-0.0016559943,4.054549
67.74297,0.8872655,230.12047,0.072169326,-0.048015922,-0.00012551248,12.224715
78.52293,0.58333015,321.7141,9.725543,17.727468,0.0032421832,16.09084
63.265324,-1.2109777,-687.8054,-0.00034183264,0.7913968,1.0,5.83193
55.122326,0.6130433,259.2054,7.2085857,12.317096,0.0016956164,2.2234437
55.900055,0.52468824,911.5655,0.25410682,0.82247275,0.0052694785,5.4977417
160.32474,11.834021,21932.87,-0.07614491,0.033449437,-0.005393617,21.743359
66.871796,-3.0748858,-16826.666,-0.087173775,-0.11020532,1.0,10.103656
63.48827,-0.45529866,1456.4005,2.6351373,4.0279164,-0.052759517,4.1317487
116.62997,104.01739,36886.586,0.30817485,0.35490847,-0.03422729,1.987496
76.111046,0.54783547,86.67404,10.849247,19.128807,0.0027756619,15.543805
115.60242,113.135254,40711.625,0.32512063,0.43658578,-0.011719584,3.168602
68.28436,-3.3155217,-3658.4248,0.94313246,1.3541867,1.0,10.667864
67.79647,-2.7671351,-1122.4917,0.15919709,0.5256395,1.0,8.058774
60.00092,0.25358927,236.60547,7.4814963,12.91256,0.00047953424,3.3273928
68.79259,0.20912102,548.4077,10.42894,18.468744,-0.000866547,6.963635
67.27777,0.77281475,224.56325,0.056501307,-0.060698643,0.00079356116,11.630635
136.18556,52.300346,21582.293,-0.061160695,0.75017905,-0.03180176,8.499203
60.742588,-0.43546385,932.65045,0.3008378,-0.016415935,1.0,3.2751267
64.1742,-0.89926213,-1061.0466,-0.013666688,0.8633336,1.0,6.0308
71.20374,-0.5173967,185.46129,-0.01320549,-0.01341572,-0.0065801535,14.39868
114.12026,130.13507,49873.574,0.22057013,0.0038362443,-0.037085474,2.2608736
65.45247,-1.0195316,644.1757,0.056162506,0.33518705,0.9998987,7.5239253
61.47094,-0.03427863,701.5628,2.6800654,4.3624415,-0.051086795,4.99505
71.76972,-0.32494926,306.89282,-0.010322243,0.10132226,-0.0028093532,14.68644
81.318214,0.32100376,371.48605,7.4899993,13.179631,-0.00023213029,17.962227
56.8828,0.20986263,401.97687,7.52428,12.95904,0.0024730512,1.9222313
59.259937,0.75142187,3696.6394,3.429157,5.2929444,-0.07195438,3.379395
69.21386,0.24748728,379.23282,0.021118088,0.30759498,0.0034724036,13.872826
54.12956,0.42065278,33.001923,6.5998855,11.273064,0.0021710808,2.4690897
61.28993,0.286685,71.441246,0.13670184,-0.008012514,-0.0065370314,9.759985
114.107285,147.69298,61040.332,0.115366764,-0.05756262,-0.014004,0.6315967
75.38705,0.33297038,412.91522,10.214385,18.605291,-0.0024618458,12.474572
71.50715,0.15242253,543.9671,0.007161118,0.25767913,0.0030973007,14.772393
59.03317,1.1079369,4348.3325,3.5424716,5.6033645,-0.07662399,3.561068
68.39131,-2.9090421,456.3674,0.30290216,0.56566316,1.0,9.652822
54.173717,0.28244844,452.79834,2.3783758,4.2771406,0.005837136,3.9669058
111.31898,161.07205,73325.79,0.23679581,-0.76232886,-0.037891656,2.506624
77.52144,0.15721361,580.4951,9.400789,17.737577,-0.00056371087,11.791501
67.49634,1.0850483,221.17123,0.11797018,-0.0517734,-0.0028045252,12.019697
66.824326,0.5783138,321.76288,0.019152274,0.041494533,0.0005666613,11.758876
109.10941,163.08154,76165.914,0.060162768,-0.390906,-0.033350583,1.4365166
78.12086,0.48131457,306.78574,9.503551,17.077753,0.00014689565,16.652567
74.21414,0.6335124,57.792595,11.316827,19.924608,0.000408411,13.489177
64.723076,0.5537014,67.28473,9.590525,17.268606,-0.0028213486,6.0096316
61.5468,0.20823321,579.18884,0.12188371,-0.0107790325,-0.0026659456,9.532054
56.948696,0.48451844,295.58755,7.227931,12.53703,-0.0003688484,2.1073954
56.942627,0.6288145,75.027306,5.7991285,10.104745,0.0022050256,3.2884083
157.31203,12.222156,20793.873,0.07000173,0.16699114,-0.0017225874,21.680433
65.3649,-0.9767759,-1148.7864,-0.011597499,0.10573769,0.99758106,8.2034025
112.8126,177.28903,107143.125,0.31734467,-0.16953884,-0.04055474,0.26958105
165.45653,13.306084,25727.703,0.012203425,0.079766035,0.003387021,21.801985
71.74877,-0.2915854,659.3848,-0.031929918,0.019303704,0.00091607845,13.986037
66.461655,-2.8715224,4.332536,2.290945,3.663617,-0.060568433,3.8190358
157.41425,9.208705,23088.605,0.19425866,0.31494302,0.0012618445,20.54817
64.63455,-1.7644937,-825.73016,0.0946334,0.84782034,1.0,6.4418035
71.36092,-0.5885644,541.6768,-0.0069584996,0.09298902,0.0018762477,13.612185
161.36133,10.2067,24751.73,0.102150775,0.2614682,-0.0023599819,21.532658
63.282185,0.062256753,372.69058,0.06809216,-0.032193888,0.0051627443,10.207505
87.3048,-0.29587957,2024.373,4.4533453,8.5611515,-0.0022393726,18.814545
162.75087,14.187047,23909.945,-0.1111225,-0.14458817,-0.0037046352,21.794666
160.09213,10.723332,24322.18,0.14330387,0.0087546725,-0.0007885842,21.243073
68.374245,0.2562688,-646.66956,-0.11869133,-0.17825186,0.88576126,9.391534
68.88967,-1.8183686,495.082,0.77010167,1.1876881,1.0,10.323091
157.11168,8.350055,23113.568,0.1108234,0.15508372,-0.00011700392,20.64223
65.42029,0.17233053,199.58282,0.040968485,0.026704663,0.0037621828,11.168601
58.954376,-0.69158274,638.1022,0.33159688,-0.022869607,1.0,2.5158842
71.65207,-0.3377474,387.8045,-0.019921122,0.039143156,0.0048629856,14.072723
60.845093,0.077737115,424.70816,8.300877,14.349663,-0.00069235254,2.8880906
81.35044,29.850208,9690.019,0.5158753,0.5171159,-0.048894845,0.3882887
129.3196,68.6598,24629.312,-0.0718082,0.3136631,-0.017688842,6.0482206
75.533104,0.137317,-48.266533,12.5807905,21.547026,0.00014302135,14.370278
163.0764,10.641643,24689.166,-0.07433333,-0.05215452,-0.005413837,21.719564
67.45184,-1.9291103,-1043.3867,0.077825256,0.6580056,1.0,7.475384
108.08816,147.14128,61057.934,0.050899953,-0.64749175,-0.03594801,1.9767818
75.926994,-0.009347498,21.568312,12.666759,21.590342,-3.401935e-05,12.6682415
110.19114,173.32225,92941.555,0.32213935,0.32504135,-0.02497699,-0.6967987
57.457283,-0.7506655,-460.06583,0.16862321,0.36872008,1.0,1.7764267
108.57867,142.88428,57220.42,0.3146929,-0.6882868,-0.042324517,2.5147278
135.77493,15.092833,9398.755,-0.124730945,0.018682888,-0.009835313,10.655731
56.77235,0.32836238,454.2637,6.409657,11.059069,0.0019561623,2.0739279
59.804737,0.25736448,329.55844,7.930709,13.825663,-0.0011619325,3.3415418
52.45878,0.39084014,104.47285,5.622575,9.698682,0.002408783,1.8298699
72.36597,0.47515893,-1169.6779,0.15149772,0.42470613,0.0041941754,12.631119
63.325077,-0.03932655,482.7536,0.052514695,-0.0056037717,0.004500046,10.491635
161.06586,10.037906,23368.326,0.036285248,0.25384182,-0.0026708778,21.588934
66.739235,0.20251206,289.6412,10.170842,17.800179,-0.0026633379,6.3542466
62.00131,-1.0001533,-297.39435,-0.043807484,0.38101664,1.0,4.3991065
52.9544,0.26750994,578.02673,3.3570578,5.7882276,0.004903337,3.0853841
138.34827,45.520664,21608.066,0.3254141,0.28603572,-0.0115714865,13.6923895
62.48005,0.17742807,573.55005,0.039013706,0.023789605,0.0050877044,9.655423
110.74833,156.33803,68320.164,0.1159691,-0.1529294,-0.027002802,-0.64370036
63.657124,0.16526829,536.3773,0.054767203,-0.015886024,0.0076339254,10.35023
67.1529,-3.2178571,157.31999,0.19084679,0.20520501,1.0,8.579935
155.98679,14.515966,20786.805,0.11530019,-0.0244723,-0.007841754,19.69062
66.62692,-3.13304,-893.8098,0.13219935,0.5997735,1.0,7.4331517
68.965836,-2.508497,715.35657,0.43075362,0.8230365,1.0,10.152234
81.32783,3.900346,1227.8364,0.6852156,0.8036554,-0.0497642,0.8221876
73.60052,0.20453578,561.3564,9.993981,17.754772,-0.002936325,9.244858
100.251945,0.45136118,3408.1414,1.1283758,2.3610427,-0.0005191862,19.592941
57.53521,-0.396682,-130.45532,0.14495228,0.4449859,1.0,1.9918041
58.387775,-0.21822979,116.408,0.08369206,0.3002349,1.0,2.289001
78.19053,0.30415818,113.50479,9.818839,17.26464,0.002021012,15.949715
63.55653,0.27344966,424.47916,9.496902,16.675129,-0.0012719326,5.079925
148.51907,14.316682,14768.847,0.22853343,0.22278723,-0.012581817,17.099333
69.174484,0.32364437,222.46696,0.08607165,-0.03983717,-0.00053527945,12.818068
62.394,0.022880584,493.84247,0.06332306,0.014329512,0.0044970806,9.902454
164.28593,14.404628,25701.068,-0.086816445,-0.12054027,-0.004023664,21.812817
63.20694,-0.20847058,483.94437,0.103492595,0.09681275,0.0018451044,10.777172
104.71809,133.76085,51634.86,0.033438943,-0.77309024,-0.044514664,1.3242999
53.661213,0.4711222,201.18393,5.43532,9.431275,0.00437841,1.6981648
62.464127,0.23551527,534.00854,8.832887,15.438268,-0.003129159,3.4968143
60.5599,0.21757935,254.80716,8.703175,15.05444,0.00024968386,3.7233903
65.28288,0.29232433,509.36243,8.90771,15.763396,-0.0023730502,5.3391595
60.876488,-0.8838934,2613.2854,3.0124936,4.7063813,-0.06038463,4.0867343
76.703636,0.109599076,420.083,9.882303,18.424845,-0.0024421166,12.310623
164.35818,15.25431,25544.688,-0.07256064,-0.079989955,-0.0049197427,21.812908
61.5158,-0.9923697,1043.005,0.16258089,-0.02068256,1.0,4.821706
113.2731,139.08577,54404.594,-0.06310583,0.27651623,-0.025000459,0.435945
59.347233,0.09521305,1625.3127,3.1198568,4.7320414,-0.06343024,3.9478402
64.3807,0.07770359,263.87195,0.09195252,-0.017104656,0.0018982566,10.888597
69.50094,-0.43190187,102.39141,0.042402115,-0.04226713,-0.0040281494,13.69744
55.81797,0.465495,342.56873,6.458211,11.065503,0.002755188,1.8985417
61.90741,0.61224407,1579.4891,2.7785106,4.041987,-0.05810331,4.2353683
