Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors,Datetime
132,9.712843164,13298.80101,0.002536237,-0.00536267,1.91E-05,22
154,116.3360648,14306.09798,0.002172519,-0.01397086,6.62E-05,21
58,-0.057784141,8.007628128,3.520586624,4.634701735,-0.000820753,9
124,138.8481416,88989.13569,0.00325129,-0.018689205,-3.89E-05,4
55,-0.025247272,-53.14641735,0.91432162,1.30898464,-3.52E-05,3
96,155.4490222,101174.1536,0.003238319,-0.020584393,-9.26E-05,16
59,-0.056056123,49.20393499,0.009903003,0.009902023,1.000688902,15
53,0.033501385,-11.12338677,5.34468287,6.01966153,-0.000154971,1
107,119.0836259,46263.63177,-0.00849923,-0.029812772,7.47E-06,1
55,-0.042015914,-27.03449362,-0.01992522,1.043925709,-5.47E-05,2
118,150.1782186,83696.72404,0.001121546,-0.004363835,2.35E-05,2
64,-0.055777328,-13.41927553,-0.028523591,0.021936541,0.000351294,2
70,-0.000130905,-3.483911354,19.14651804,35.39346391,0.000249965,10
52,-0.039848114,11.54103461,-0.002934079,-0.035304607,1.000942966,1
154,10.14364355,17873.63243,-0.008459527,-0.02173095,3.46E-05,8
134,20.04008151,23987.93869,0.013087181,-0.002546188,-0.000126819,22
156,20.04458906,15440.76708,0.005131053,0.027581802,-4.36E-05,21
122,124.5032727,88933.61349,0.011113038,0.012777954,1.97E-05,10
57,0.035467206,-47.31930883,-0.000599732,-0.001611875,-6.29E-05,5
95,154.2930795,111105.4266,-0.003495226,-0.016539498,0.0002671,16
150,9.638164107,8851.169884,0.027797755,-0.013059347,-0.000335462,6
56,-0.049700364,-28.41352266,0.009917792,3.127691817,0.000132885,3
75,-0.064430247,-14.03653115,22.09039747,35.41800991,0.00024736,10
69,-0.007526769,19.75606717,0.020107901,0.009404072,0.000217257,11
110,124.96821,45407.71255,-0.016698031,-0.008514729,0.000224226,0
66,-0.005440739,-39.88914769,12.84597761,21.19047248,0.000246277,3
88,147.4580693,114694.9732,-0.014173806,-0.008209235,0.000245954,10
70,-0.086964196,20.46076848,6.015597295,18.07172771,4.80E-05,15
81,-0.021998438,4.090332969,21.08660043,37.460393,1.50E-05,16
55,-0.039721271,-33.36905505,6.188151802,6.719790184,-0.000163613,2
95,152.8751454,109383.3316,-0.009858802,-0.020133595,0.000278574,14
120,9.877610554,8662.826015,-0.006649458,-0.036471812,-0.000434914,7
120,9.625892848,8960.952618,-0.005484876,-0.033275733,-0.000116916,5
153,19.87208493,16973.7916,0.005796708,-0.00231006,0.000149672,22
174,19.70862002,29496.32584,0.030392397,-0.004607735,5.09E-06,22
57,-0.101143975,-8.200787501,-0.008078833,-0.040789767,0.999934676,1
83,-0.065153013,1.319798335,-0.005637939,0.007176277,1.002433149,20
125,134.0540651,88990.5412,-0.012238386,-0.005135243,0.000158055,21
68,-0.064127569,7.026924791,0.013418537,0.004799918,-2.96E-05,9
135,10.0005712,14779.7615,0.002616081,-0.007470557,-3.13E-05,21
120,140.0842816,87347.82909,0.001518257,-0.003750058,2.45E-05,3
152,10.02284517,14773.56398,0.012698854,-0.007495513,0.000220015,15
59,-0.025844276,2.021853275,0.002201162,0.017476313,-3.37E-06,9
58,-0.01360133,-55.7905697,-0.001426431,-0.010787205,-5.14E-05,4
85,0.008489433,20.49623521,8.855149267,13.75002543,2.23E-05,13
64,-0.104204055,53.09397722,0.017753699,0.02102247,0.000136578,13
54,-0.072798203,27.94005116,2.876206382,3.391321077,3.37E-05,2
50,-0.124446923,14.11071152,3.366870656,5.046471632,-3.26E-05,3
54,-0.121501535,39.33653664,2.661068031,8.184840499,-7.34E-05,5
78,-0.082368951,53.93333585,0.008939172,0.040483413,1.002045988,8
89,167.5714925,116087.7692,0.008397411,0.005557582,-6.38E-05,9
68,-0.075664719,20.75509313,1.032449329,1.193201979,8.49E-05,5
70,-0.024544785,-27.06951533,0.020093643,0.006909577,5.22E-05,4
56,-0.014524969,-74.01143943,1.79128903,2.752370866,0.000163483,3
78,-0.018709703,-7.209106875,0.002511286,0.029657894,0.000263694,18
54,0.037077531,-19.74701275,3.538121482,4.159405159,-0.000181927,2
87,-0.06671389,-1.229434154,13.52343033,23.91981524,8.83E-05,19
131,20.46246869,16062.96152,0.009266412,0.022552803,-2.56E-05,22
65,-0.017957901,16.12688114,0.003631732,0.007893243,1.000133503,7
54,0.010136026,-49.26093168,-0.003225545,-0.033839013,1.002986998,1
124,-0.061593809,-2.857983347,0.004422794,0.016504065,0.999051529,3
64,-0.10076303,-13.11559607,0.013558003,0.018003929,0.000154042,6
74,0.044058562,17.09608074,8.985438224,14.27520817,3.47E-05,8
77,-0.076481505,42.3014162,-0.019830041,-0.010623258,1.002313971,12
96,148.2364932,120762.3833,0.007735222,-0.021337762,0.000262958,15
56,-0.09765797,10.57715279,1.243481407,4.93477046,-0.000196294,3
168,19.75077819,17663.30817,0.023601781,0.010178246,-6.18E-05,22
151,9.745928668,8488.609107,0.01042234,-0.031697763,0.00021893,6
97,146.5975739,106912.9278,0.008598911,-0.000249636,0.000612281,13
102,133.9020992,93622.61105,0.00957533,0.016673021,0.000368787,17
83,-0.034050442,4.250912957,12.48475355,35.03699363,0.00033541,10
59,-0.040358912,-8.992650264,10.4682948,17.29895224,-0.000347087,4
120,9.532964637,8008.768664,0.008181709,-0.008469647,0.000306038,5
148,10.04458082,10145.85811,0.006958595,0.009493996,0.000280466,16
83,-0.021390925,-3.266061237,18.88013896,32.35261105,0.000254693,12
51,-0.034422641,-32.61052871,2.344127662,4.670101027,9.04E-05,1
58,-0.004955372,-36.84348482,5.604569662,9.017347508,-0.000174366,4
107,121.7835645,44960.29711,-0.002950423,-0.039350736,5.44E-05,1
99,158.2433807,126198.231,0.009011764,0.01843467,0.000591441,14
119,130.6716168,84388.57756,0.003777842,-0.023083265,1.49E-05,0
58,-0.047760099,28.36237286,0.013365959,0.025506391,0.000380217,4
138,110.650754,46181.21312,-0.013598856,0.026717674,0.000186649,1
99,140.5619941,105135.2781,0.01690278,0.015341911,0.000366052,18
98,142.3269616,106963.9023,0.004566887,-0.012804925,0.000300164,12
80,0.027735684,-1.843123164,21.71300425,29.80646663,0.000149499,17
54,-0.035313733,-15.25789008,0.011716227,0.010633518,-2.71E-05,5
54,-0.094823814,-23.03649686,1.798625416,3.035537425,-0.00027176,3
50,-0.014122082,-25.05542385,2.601023881,5.053955377,-0.000388726,3
150,9.847351354,9680.211037,0.010758181,0.00949163,-0.000145791,8
60,0.030960497,-19.84527072,0.019550019,0.023987499,-8.68E-05,5
53,-0.027045662,-50.0451558,1.274778787,0.833980282,-1.73E-05,5
65,-0.01567574,2.492126224,0.018768512,0.009410879,-0.000123452,4
152,9.865835389,11400.78514,0.019606119,-0.002343754,6.96E-05,22
118,134.0615768,101017.1614,0.016639402,-0.015266477,8.92E-05,0
91,154.059348,121103.1881,0.001180915,0.001027911,0.00048334,10
73,0.022135011,-50.71786744,0.035017987,-0.021386374,-3.56E-05,15
54,-0.072554094,-6.943364592,1.821774851,2.802337075,-0.000290699,2
92,136.8113714,110500.5123,-0.023398603,0.018116782,0.000147132,19
148,9.715678095,8961.208886,0.02031428,0.025721195,0.000106971,5
65,0.039065546,-69.09524047,0.007199072,-0.003921849,0.000275359,8
119,119.1439864,14311.8715,0.000209882,-0.024762716,-4.61E-05,6
65,-0.02675237,-0.807542696,0.008978092,0.015627793,1.41E-05,5
98,136.6312887,109018.7953,0.000876151,0.020801742,0.000204959,20
53,-0.061306585,-23.61136572,3.297308069,5.212390502,-0.000129972,2
74,-0.046810806,8.17092529,-0.0107218,-0.005961756,1.000830099,11
83,-0.021265148,21.44751726,9.285293691,22.62940508,-5.63E-05,17
56,-0.017091333,-35.28020211,7.926254859,-0.091351238,-0.000136756,2
57,0.0477893,-65.10172575,0.037674818,-0.118427749,-0.000153712,3
91,0.02177922,6.209597399,13.4761535,32.24954913,-2.47E-05,18
121,136.6444958,93525.8557,0.018576625,0.007578495,1.45E-05,4
55,-0.067481377,9.167580882,2.981668568,3.678026098,-0.000168212,4
70,-0.010291371,-20.87110593,0.007646974,-0.019837571,7.09E-05,22
150,10.1175996,10174.28253,0.020284053,0.001629642,-0.000444459,13
66,0.022905792,-1.354640968,8.298006179,9.021007619,-5.23E-06,5
48,-0.104268569,-21.37893785,1.984944033,4.688649114,-6.10E-05,2
54,-0.011713716,-29.12055976,-0.023755873,1.245821713,-0.000112832,2
70,-0.074134138,24.25165421,0.030179886,0.014523632,-0.000304352,20
173,34.01981559,38758.39675,0.036817282,0.021066888,0.000379238,22
51,-0.091014977,-3.537619002,1.940874693,3.198904406,-0.000174692,2
101,150.3624344,105172.0923,0.010561451,0.016725759,0.000543692,17
70,-0.10458769,28.00123696,-0.01018984,-0.000117365,1.001967565,11
96,158.2462118,121340.835,0.019112695,-0.005092439,0.000288636,16
62,-0.042417029,-16.92198158,16.55968456,36.89536736,0.000278828,4
88,0.013521003,-5.278854155,8.372104839,14.10842019,0.000297644,20
93,165.2981508,124618.646,0.018685431,0.009581097,0.000594214,12
97,157.7047182,124009.3231,0.009268589,0.007086454,0.000240947,15
70,-0.030891104,6.448697051,-0.009337067,-0.019605418,1.000995315,8
66,0.007211594,-21.83864472,0.012668135,0.019255786,0.000305053,5
89,146.7680398,119453.9989,-0.011231186,-0.008761742,0.00069683,8
57,-0.027496305,7.574638413,0.010000876,0.007180663,0.000166754,3
146,9.747190045,7228.892653,0.021785456,0.023084993,-4.46E-05,13
58,-0.06865911,13.95271669,0.722508638,1.339610892,2.11E-06,1
132,120.2774122,47792.4589,-0.000610302,-0.00583209,-0.000213119,21
56,-0.050922795,-12.11188045,5.121558044,7.926787457,-0.000116759,2
165,50.85114079,47546.06317,-0.008013812,-0.017923152,3.71E-05,21
110,112.5261222,41611.01495,-0.009329737,-0.008324037,-0.000352106,1
61,-0.122221263,19.35053239,12.33235624,20.43478256,-0.000100931,4
90,148.1012176,133603.7022,0.011531654,-0.021196189,0.000162103,15
53,-0.040791733,-43.96018798,2.389931953,8.598338598,-0.000209443,2
67,-0.029321488,2.018618962,0.002329678,0.025899839,1.002184981,3
75,0.018137771,-16.1952171,12.6691628,22.12158391,3.56E-05,18
144,10.13664345,11840.92731,-0.01303541,0.002523642,0.000181512,9
87,-0.001380547,-1.248333142,11.71994142,20.10970987,0.000156798,13
171,19.91463966,17459.7695,0.032216047,0.015516772,0.000119704,22
153,19.67019389,13772.5098,0.012736141,0.009982106,-3.43E-05,22
48,0.005814362,-11.88993395,5.033810008,5.488562748,7.66E-05,1
110,134.001022,49724.85056,-0.000518761,-0.027612614,-6.89E-05,-1
150,10.13611953,9361.716069,0.008863679,-0.013066968,3.08E-05,11
90,157.3082586,117257.8452,0.033834199,-0.00446502,0.00036116,15
65,-0.085008548,21.52250479,4.175741614,8.432944638,-7.08E-06,6
64,-0.072353889,26.96890332,-0.012160555,0.032604317,1.000555711,10
56,-0.003892831,-31.29191255,-0.001673751,-0.014528818,1.001748264,3
85,-0.037740449,36.18289157,21.12289501,39.33677624,-9.47E-05,19
68,0.002132429,-12.49440349,-0.029923147,-0.018911611,1.002187172,12
66,-0.099167662,32.31323467,0.004817265,0.000333399,1.0001464,3
77,-0.076095773,7.941888952,11.80376528,23.26834269,0.000292229,19
82,-0.00741548,-38.43233542,8.117712879,10.2227135,0.000195337,18
95,139.9003901,108542.3071,-0.013636439,-0.023700264,5.15E-05,17
96,124.1363955,88151.67186,-0.001032726,-0.024917795,9.95E-05,13
54,0.064405855,-74.00059735,2.50111081,6.218013629,-3.62E-05,2
75,-0.058325432,-1.553333128,4.693569481,5.715604314,-0.00026603,4
65,0.001124437,-42.69859282,0.003847929,-0.007923858,0.999645243,7
62,-0.062668511,2.586467196,-0.004508481,-0.001426803,0.000189347,6
54,-0.036558497,-14.50253524,0.006259199,0.066089674,7.19E-05,4
83,145.7382824,120086.5932,-0.018119651,-0.014803478,0.000338196,15
154,10.42636268,12233.80814,0.012624534,0.000569744,-0.000220251,9
67,-0.021019843,8.108991063,-0.000551141,-0.022876003,1.000734503,8
69,-0.014883322,12.54140626,-0.004464405,-0.031804792,1.003154485,5
60,-0.116452406,23.35198916,11.65150731,18.23994835,5.46E-05,2
59,-0.08781687,12.38331349,-0.0139106,0.007138584,1.001382167,4
59,-0.061281568,-11.07328046,1.191936844,1.232477069,-5.20E-05,3
94,157.2696956,107957.8416,0.003291613,-0.001599828,0.000175058,16
60,-0.010357878,-11.44560338,4.556379912,7.258689801,-6.76E-06,5
70,0.022573576,-33.66668215,0.013319031,-0.013688263,8.42E-05,5
66,-0.033167183,28.97381353,0.00064083,-0.024660851,0.999728976,11
155,19.96858596,11887.35704,0.014722409,0.014050406,5.42E-06,22
61,-0.028477839,-0.603877432,0.006580763,0.008200459,1.000856648,1
60,-0.04023761,-27.34822415,1.466983,3.807650501,-0.000301049,4
119,125.1252945,89881.80555,-0.007989945,-0.025120589,0.000151807,1
80,-0.083494763,39.34025855,-0.004567868,0.003912131,5.55E-05,22
61,0.014078066,-20.08780803,0.010493269,0.027403451,0.000353212,5
55,-0.009010521,-43.70938496,-0.006627998,0.011805553,0.000299672,3
66,-0.048203916,-1.343658355,1.256974575,0.868805009,3.78E-05,1
88,135.8583256,120724.6287,-0.003605401,-0.032301205,0.000447259,15
76,-0.016262066,8.476815431,0.03696962,0.037338876,0.000123983,22
55,-0.096646176,0.805488075,3.252950326,3.31887495,-0.000180747,2
56,-0.085134764,-3.730955462,1.54275403,4.106038076,-0.000433135,2
75,0.01401444,-43.72094247,0.018530551,0.042158729,0.000437398,20
55,0.019412024,-31.36015039,0.00375688,-0.018359346,1.69E-05,6
76,0.004005534,43.98456652,0.019953529,0.026968241,-3.27E-05,16
74,-0.143004653,38.369824,0.016747637,0.013924803,1.000711412,10
55,-0.112338861,19.81569649,3.214343301,4.980826069,-0.000363829,2
121,9.721597474,7629.636811,-0.014965394,-0.028507876,-5.00E-05,5
92,158.5382138,126575.2935,0.012294401,-0.01343563,0.000115456,10
68,-0.026224958,17.50763913,0.004738929,0.014065202,0.000252416,11
57,-0.114480567,-8.008758925,1.748104388,3.241340848,-0.000412497,2
149,9.963270545,9495.758057,-0.000110558,-0.023930249,-0.00016944,5
53,-0.040435084,-47.78623382,0.005241009,-0.000441331,0.000366429,3
68,-0.005162699,41.78323618,-0.007684124,0.034262772,-5.28E-05,20
69,-0.004313868,-11.5350101,0.024514057,0.02050312,0.000493747,12
81,-0.01754597,-1.252800285,12.90369307,16.45330229,-0.000180452,18
71,0.029485975,-35.91263281,0.006680378,0.012612895,-0.000122741,12
82,-0.010747561,0.841333773,13.09790674,20.9193065,0.000207863,14
56,-0.081169402,22.24815781,0.002034442,0.001526297,0.99906974,1
84,159.5797469,118316.2594,-0.003771286,-0.021470712,0.000500265,17
119,9.8356972,7625.069871,0.003633276,-0.004411187,-0.000183595,5
59,-0.010836798,-7.774637965,-0.000333472,-0.050605861,-2.90E-05,3
109,135.9640589,47864.70378,-0.014049595,0.001885197,0.000152702,0
92,134.0384244,112731.5926,-0.009180086,-0.0436174,-0.000106757,16
60,-0.088710642,-53.61023365,-0.042777567,-0.027148229,-2.46E-05,1
70,-0.055533767,-13.60918232,-0.024885533,-0.02398657,1.001539406,8
122,111.1862842,63360.61081,0.014077325,-0.005322345,3.68E-05,2
66,-0.03773119,18.05013931,5.269111064,6.17982652,-0.000194372,10
56,-0.104414674,-2.603227137,1.497234851,3.676057743,-0.000462614,1
67,-0.049006896,44.33046985,0.019452425,0.021276314,1.000508144,11
110,113.2991879,42694.02618,-0.013277583,-0.001163665,-2.24E-05,0
76,-0.102821356,-12.72935538,12.21881128,10.21738752,-9.81E-05,18
121,10.2559512,11796.22831,0.01141394,0.012744701,-0.000102286,9
56,-0.081125702,-2.72392622,1.395771257,3.479931548,-0.000384474,3
93,156.6682515,116879.461,-0.004425939,0.00178136,-2.21E-05,16
65,-0.032088637,35.57798554,8.684186421,8.432917202,-0.000282732,3
110,143.7156767,46742.44733,-0.021552188,-0.026029673,-3.42E-05,0
57,-0.03703937,6.191602671,2.982541282,5.223868568,-0.000178463,3
117,116.4805301,93560.80528,0.001012119,0.001380646,0.00013386,3
96,160.0442141,125838.4746,0.009451411,-0.054034425,0.000230057,9
70,0.012657783,19.06687735,-0.012053145,-0.038920706,1.001985539,7
60,-0.07076685,4.89528017,3.252879416,7.492839818,-7.85E-05,1
58,-0.013127383,9.274973289,6.38304916,14.42060126,-0.000232876,5
64,0.029881001,-13.6452942,0.034885151,-0.00843866,-9.10E-05,8
141,142.0114595,95513.81917,-0.00100105,-0.003858009,0.000254511,18
71,-0.040640833,10.28255134,6.059135704,7.856405103,3.99E-05,16
61,-0.044072063,-26.93096365,-0.005677459,-0.028609704,-8.35E-05,9
71,150.9243707,129439.814,-0.004917753,-0.021488997,-5.06E-05,12
54,-0.001523266,-75.2009343,-0.01256245,-0.017938593,0.000292035,3
90,-0.068365341,33.95504795,7.949828693,13.61935248,0.000252224,4
76,152.3913066,119444.5259,-0.010743503,-0.055646484,2.73E-05,15
50,-0.062244915,5.448469662,2.407803868,4.781484632,-0.000175117,3
60,-0.003268141,-9.696277381,0.007564912,-0.010872032,0.000295066,4
56,-0.096596781,15.40468068,1.181891773,1.107911127,2.49E-05,3
69,-0.058270439,46.63922027,6.760376598,14.96881566,-8.19E-05,6
119,136.1046177,89873.20168,-0.009211214,-0.01696925,-0.000211728,3
52,-0.097947108,23.66812999,8.469109172,6.743593622,-0.000136177,1
62,0.026786833,-41.69972016,2.613812376,4.222900925,0.00015358,3
50,-0.082101479,31.00263509,4.89346734,7.893504111,0.000191211,2
59,-0.074610669,9.385891714,16.08638496,30.41522714,-2.66E-05,4
76,-0.051046416,-29.56807461,-0.005877612,-0.035233668,-0.00012763,9
91,156.040247,122999.2798,-0.004998501,0.00296339,0.000117709,13
122,9.816966809,8044.805597,-0.004140024,-0.015835824,0.000168805,4
83,0.006835292,0.640838414,12.35062302,21.41350499,0.000165831,15
53,-0.091470598,8.797127437,0.018211398,-0.00856286,1.002215098,0
85,-0.038885792,-7.55457477,6.349806568,14.11467587,0.000179941,4
134,10.20726776,13690.1196,0.006871394,-0.0150866,-7.10E-05,11
72,0.022807239,12.8915457,0.026012502,0.054046976,-2.63E-05,22
69,-0.008457227,6.032496915,0.012361146,-0.002807841,5.60E-05,9
165,30.74173678,30594.35273,0.033162683,0.045382638,0.000256028,22
170,33.49544954,37935.21619,0.008186969,0.048664838,-5.81E-05,22
75,-0.047282062,12.02263644,0.029067141,0.056001508,0.000179148,18
70,0.02865949,-43.02511582,0.014829009,-0.002604407,0.000255384,9
155,10.2632146,10324.3984,0.008778663,-0.011973001,-4.70E-05,20
109,95.05144129,45019.8753,-0.022546496,-0.008207764,0.000235071,1
62,-0.040065797,15.22903659,-0.032880468,1.242150622,0.000141542,3
53,-0.020773033,-3.988206874,0.012349626,-0.011468562,1.000110275,1
93,155.8666814,128804.6859,0.002073532,0.04152578,0.000442263,10
57,-0.046938541,7.774253466,0.004704244,-0.014273909,1.002652033,0
53,-0.106973322,14.75524055,2.7666584,4.97094798,2.15E-05,5
72,-0.04659405,-21.22500668,0.01971712,0.03159339,5.75E-07,15
96,155.7262903,109711.708,-0.014368493,-0.02159409,0.000247956,15
54,-0.041695752,-10.85496005,1.447686036,3.630673891,1.92E-05,3
55,-0.054345306,-36.96407212,-0.003388844,-0.013985948,0.000213686,4
57,-0.036879292,-20.53761607,0.009700588,-0.011530185,4.32E-05,5
117,114.8456544,80173.31861,-0.001019896,-0.029238044,0.000127579,3
67,0.050028926,-1.074120039,0.01595147,0.013444612,0.000150422,5
107,125.4526599,45656.66417,-0.018679475,-0.020940638,-0.000215042,0
62,-0.003668098,-6.990998853,0.008992152,-0.001020465,-4.36E-05,4
55,-0.124770641,-2.975973506,1.392599728,0.878931617,0.00011202,2
54,-0.004379414,-25.61899497,3.242994064,2.740383543,0.000212241,5
82,0.023484186,-35.37680567,11.26538031,17.76355891,0.000116393,14
90,143.2972316,103916.0632,-0.016686877,-0.026997741,0.000257314,10
70,-0.044050629,-14.8148083,-0.001020868,0.009844823,0.000327929,13
51,-0.080697666,19.80137949,5.724963193,13.49848348,0.000212426,2
55,-0.049978713,19.97202732,7.966282786,7.370972809,-0.000271959,3
67,0.031982267,-21.24379721,0.000801446,-0.013407275,0.000120839,15
55,0.049894642,-21.55695923,2.958985839,4.939436827,0.00026583,4
59,-0.01326533,-26.5024991,0.000407113,-0.01941123,-9.47E-05,1
49,-0.05925202,-9.68877288,2.271466621,4.023389276,-0.000224138,2
58,-0.015318473,-27.05041393,2.796514248,3.818037931,-2.79E-07,2
73,0.001347923,-32.30011766,3.119636796,8.05528582,-0.00032188,16
52,-0.140973749,56.40897174,4.227060993,4.584937189,0.000187514,3
94,150.5424162,99214.53716,-0.015505494,-0.042610263,0.000512778,15
106,131.7424829,100173.5802,-0.003491892,-0.001344224,0.000191401,19
61,-0.018390613,-23.74772003,2.000234303,6.680692242,-6.62E-05,5
64,0.022409733,-2.808194829,0.009814884,-0.000517296,0.000154122,7
117,131.9984506,91655.09976,0.009233204,-0.030256241,0.000188215,4
93,154.1872671,118171.0248,0.004277394,0.01154809,0.000548447,15
59,-0.037007024,-24.49693308,6.127354038,6.996735228,-0.000208537,3
68,-0.084749291,39.95716285,-0.005990833,-0.003857554,0.999637602,9
67,-0.073481349,10.86489277,3.828138386,5.875222693,0.000214062,10
82,-0.028228393,44.69426729,20.52451832,42.55326095,0.000223948,17
81,-0.050837734,9.549295871,7.90575451,17.89233003,8.16E-05,17
53,-0.073257754,-21.10212193,2.66265655,5.003402402,7.98E-05,2
87,-0.047084057,46.20589893,12.45808204,19.36636352,0.000212333,16
71,0.00330996,2.672142168,0.025611914,0.03788079,0.000191124,17
76,0.062572255,-23.14038666,14.39386644,13.2604595,8.66E-05,13
154,20.84013452,19005.20278,0.051361663,0.029593295,-8.68E-05,21
97,163.0270599,120001.8619,-0.004686755,-0.024202417,0.000261663,16
84,144.0247669,103316.4824,0.00966781,-0.023129894,0.00015611,16
96,154.6579862,108977.4918,0.02750637,0.01475331,0.000294278,16
66,-0.017712009,-33.37817032,0.013468274,-0.004093109,-8.10E-05,14
68,0.033198441,-16.06181498,0.020855387,0.01624657,1.001030648,15
50,-0.03228103,-15.51216268,0.003263391,0.006020564,1.001300048,1
63,0.082944003,72.15014299,10.9500577,19.99034463,0.000342966,12
60,-0.078971953,32.23542803,0.015526654,-0.00250959,8.54E-05,5
117,124.7478488,81381.93907,-0.007376293,-0.019916921,5.42E-05,1
71,-0.049132768,41.03185769,0.01948519,0.005676018,-0.000107211,22
168,31.42692879,19753.43306,0.041856259,0.050956391,0.000233327,22
61,-0.007975423,-1.100147585,11.12100937,15.71455579,-0.000168878,3
68,-0.032129755,-36.76170076,-0.019835799,-0.020504633,1.001277931,8
96,158.1611856,106323.764,-0.000160098,-0.013083346,0.000231757,13
64,-0.020772372,-15.28734916,0.003132148,0.006995329,1.001523178,10
55,-0.06690584,-4.298737424,3.183923598,4.435093457,-5.98E-05,3
53,-0.074086794,19.3355681,5.108100159,5.416214411,0.000122555,2
50,-0.070201134,-52.58639353,0.015711464,2.55548591,-0.000192142,2
94,147.250205,103915.8806,-0.018360762,-0.018887373,0.000450822,13
120,9.576795651,10969.60584,0.005414543,0.005455161,-1.00E-04,5
57,0.012341275,8.062250018,3.14464094,8.39376449,-0.000344537,1
133,38.40490554,14341.82438,0.006347261,0.008785588,4.55E-06,22
63,-0.005064247,-19.75950925,-0.001259362,-0.013946593,0.000389582,6
79,0.061714248,-8.263309398,0.04299434,0.068118517,0.000136355,17
58,0.00640216,-17.94147379,0.009019699,0.009048672,0.00023483,4
68,0.048881778,-42.03865236,0.023606659,0.03188457,0.000207318,11
64,0.070187061,-58.56730121,0.011924307,0.005288325,9.25E-05,12
58,-0.025765097,-10.69531932,1.164591989,4.47577846,-0.00020198,1
94,142.6959458,114505.0008,0.013221686,-0.012339635,4.25E-05,17
55,-0.017555667,-17.81094295,0.015756364,-0.026866344,1.001898986,1
52,-0.075279416,9.838008911,5.410032236,8.800705098,-0.000191425,21
67,-0.040668568,-18.5824981,0.00262844,0.000717444,0.000214208,18
55,-0.088598429,9.160960547,1.607540245,3.72929902,-0.000190534,2
57,0.023391169,-19.65711204,1.610452544,3.688303478,0.000103507,3
154,9.508466522,11296.83744,0.006767835,-0.002963285,-6.38E-07,20
54,-0.018231261,-27.81067986,0.019710658,-0.008364201,0.00013713,4
65,0.030738527,-12.96589889,0.028538048,0.001810181,0.000285745,4
53,0.007112455,-14.84495832,3.333990162,4.486743006,3.28E-05,2
121,116.3597898,78436.90533,0.009698631,-0.018148403,-0.000106739,5
55,-0.0153978,5.368337897,0.019275327,-0.075510712,0.000240905,1
61,-0.097853046,-3.334979633,11.01065648,14.23576159,-0.000182988,3
94,165.7437847,121416.2717,0.028496122,-0.008229593,0.000272812,15
121,133.9746709,46271.28569,-0.004538279,-0.019177553,7.67E-05,0
53,-0.045452477,-22.99030515,5.459356433,7.677610935,-5.73E-06,3
67,-0.013479648,-2.162520795,4.500934187,29.07959667,-2.64E-05,4
56,0.010299773,-7.78987799,-0.00945711,-0.02419512,0.000210531,2
81,-0.069907052,-7.03715489,6.815425842,14.94804346,7.28E-05,17
60,-0.046202715,-20.90444129,0.012338839,0.024046756,0.000146307,3
69,0.058021445,8.03261634,0.015881098,0.040680687,0.000363224,21
57,-0.080613317,-18.43665378,1.691312496,2.592234226,4.84E-05,1
85,-0.021026717,11.81309488,8.116684742,14.45802751,3.67E-05,17
54,-0.130951079,-3.665810343,0.014733291,-0.001909055,1.001875278,4
77,-0.09290594,15.38169768,8.95959151,14.4498369,0.00011863,16
135,49.06523825,44428.87716,-0.007911802,-0.007277131,-4.87E-05,0
52,-0.010104772,-42.29898584,0.001354602,-0.019642731,1.001548947,3
82,-0.089803413,7.554944021,6.465387118,13.32428888,0.0001153,15
55,0.006512219,-41.0635931,0.011882045,-0.048998694,-0.000144113,0
99,131.6598761,96359.40364,0.030295463,0.012168975,0.000224128,16
67,-0.008397533,3.099009523,0.02887467,0.065665904,0.000369105,22
71,-0.111491799,61.07055635,0.004173231,0.001872802,1.001293617,8
146,10.25454248,11203.31673,0.012265726,0.003276525,-1.79E-06,7
92,151.4773804,115076.7865,-0.018252516,-0.015205873,0.000152022,11
95,154.9100653,121861.1877,0.004592051,-6.60E-06,0.00038766,16
72,0.045609414,-35.42533101,0.024508907,-0.003233929,0.000276255,17
90,-0.052417867,-4.379534576,7.126547104,14.03906371,4.64E-05,17
123,9.844979195,7795.621393,0.004523245,-0.024318836,0.000147307,3
98,153.5733583,120629.5231,0.024713963,0.017063927,0.00037256,12
56,0.008288288,-9.773374981,0.031527901,-0.101788273,0.000349297,4
48,-0.024984308,2.112210842,3.103807313,4.092226401,-9.07E-05,2
70,-0.100027542,-19.26262801,5.777782422,7.374635912,9.70E-05,21
78,0.014453615,8.822081049,-0.009732721,0.012816442,6.72E-05,13
65,-0.019510629,-16.61099032,0.006964438,0.025770914,0.000345556,11
65,-0.078089304,46.39542246,1.633791754,0.829089248,-0.000106504,3
90,143.0855742,115081.5384,-0.013831799,-0.023102215,0.000446139,11
73,0.025129148,9.167525522,0.004386396,0.04083329,0.000267947,5
65,-0.078167516,29.39917365,0.961780017,1.374115371,0.000202879,4
173,9.879003411,14608.31823,0.039364521,0.007252051,-0.000134436,22
145,102.7285523,72391.88488,0.006866165,0.007666004,-5.44E-05,21
65,-0.034123072,12.58371636,1.204153811,4.714047564,-0.000128944,7
96,154.8196046,106640.6758,0.007242419,0.013257574,0.000204887,16
67,-0.08716105,63.70196733,-0.002480461,-0.022431853,1.002096975,8
